job_id,model_name,seed_id,sample_id,dG_separated,dG_cross,sc_value,nres_all,nres_int,total_score,binding_energy
8fym_C,af3,8,8,18.6192,-29.8853,0.7324,468.0,49.0,-721.2976,-48.5045
8fym_C,af3,8,9,17.0396,-25.2627,0.7398,468.0,53.0,-761.7582,-42.3023
8fym_C,af3,9,0,10.6885,-24.4743,0.6963,468.0,48.0,-766.3983,-35.1628
8fym_C,af3,9,1,-0.9291,-31.8168,0.7001,468.0,50.0,-783.5697,-30.8877
8fym_C,af3,9,2,18.5395,-30.1501,0.6946,468.0,47.0,-710.2559,-48.6896
8fym_C,af3,9,3,-6.3789,-38.8789,0.7264,468.0,52.0,-773.8873,-32.5
8fym_C,af3,9,4,2.234,-31.678,0.7059,468.0,50.0,-764.7341,-33.912
8fym_C,af3,9,5,38.6237,-27.1513,0.6724,468.0,51.0,-697.6647,-65.775
8fym_C,af3,9,6,26.3157,-31.3902,0.6923,468.0,49.0,-719.0154,-57.7059
8fym_C,af3,9,7,1.6206,-30.2557,0.6997,468.0,49.0,-772.8727,-31.8763
8fym_C,af3,9,8,2.653,-33.918,0.7011,468.0,50.0,-795.1204,-36.571
8fym_C,af3,9,9,11.0709,-29.7944,0.6906,468.0,51.0,-714.1319,-40.8653
8fym_C,af3,10,0,-6.0993,-33.9451,0.683,468.0,48.0,-771.2137,-27.8458
8fym_C,af3,10,1,7.5001,-33.3321,0.6994,468.0,52.0,-754.5846,-40.8322
8fym_C,af3,10,2,5.8723,-25.0373,0.736,468.0,49.0,-790.1018,-30.9096
8fym_C,af3,10,3,12.1238,-31.7837,0.6853,468.0,49.0,-776.1017,-43.9075
8fym_C,af3,10,4,7.2875,-29.3516,0.68,468.0,45.0,-776.0143,-36.6391
8fym_C,af3,10,5,1.7087,-32.1913,0.6995,468.0,51.0,-774.4986,-33.9
8fym_C,af3,10,6,20.9424,-20.5497,0.6971,468.0,44.0,-764.9838,-41.4921
8fym_C,af3,10,7,5.9937,-23.1994,0.7279,468.0,47.0,-762.849,-29.1931
8fym_C,af3,10,8,0.9683,-30.3297,0.7229,468.0,52.0,-757.8409,-31.298
8fym_C,af3,10,9,-13.2941,-31.6414,0.6995,468.0,48.0,-761.8511,-18.3473
8fym_C,af3,42,0,11.0966,-20.1588,0.7352,468.0,47.0,-738.8308,-31.2554
8fym_C,af3,42,1,4.0836,-26.2474,0.7591,468.0,47.0,-758.5436,-30.331
8fym_C,af3,42,2,20.3864,-22.2345,0.7331,468.0,51.0,-757.693,-42.6209
8fym_C,af3,42,3,-1.7053,-28.8967,0.6918,468.0,49.0,-765.1739,-27.1914
8fym_C,af3,42,4,40.2689,-12.2341,0.7162,468.0,51.0,-715.9857,-52.503
8fym_C,af3,42,5,-5.3112,-34.4919,0.6975,468.0,50.0,-874.6749,-29.1807
8fym_C,af3,42,6,-4.751,-30.875,0.7326,468.0,54.0,-780.4327,-26.124
8fym_C,af3,42,7,8.5555,-34.4867,0.7191,468.0,55.0,-808.462,-43.0422
8fym_C,af3,42,8,-10.0883,-33.2505,0.6834,468.0,49.0,-764.3212,-23.1622
8fym_C,af3,42,9,1.7447,-31.6693,0.7263,468.0,49.0,-776.1207,-33.414
8fym_C,af3,777,0,10.1431,-27.3746,0.7163,468.0,54.0,-745.5434,-37.5177
8fym_C,af3,777,1,18.6877,-30.5707,0.7505,468.0,47.0,-778.2885,-49.2584
8fym_C,af3,777,2,22.9291,-30.4459,0.6807,468.0,52.0,-678.7277,-53.375
8fym_C,af3,777,3,41.9849,-22.0388,0.6978,468.0,51.0,-713.7355,-64.0237
8fym_C,af3,777,4,8.7218,-26.2889,0.7115,468.0,51.0,-743.5924,-35.0107
8fym_C,af3,777,5,21.1775,-26.1696,0.7067,468.0,50.0,-734.4252,-47.3471
8fym_C,af3,777,6,7.9794,-24.3528,0.6932,468.0,50.0,-761.7822,-32.3322
8fym_C,af3,777,7,10.7639,-32.0027,0.6877,468.0,48.0,-716.5417,-42.7666
8fym_C,af3,777,8,20.8294,-22.1743,0.6932,468.0,53.0,-715.2671,-43.0037
8fym_C,af3,777,9,31.1788,-22.4934,0.6666,468.0,47.0,-707.8507,-53.6722
8fym_C,af3,25107,0,16.8624,-22.3401,0.7126,468.0,48.0,-748.1662,-39.2025
8fym_C,af3,25107,1,5.1908,-29.649,0.7134,468.0,50.0,-742.883,-34.8398
8fym_C,af3,25107,2,-3.3307,-34.5785,0.7439,468.0,57.0,-743.6796,-31.2478
8fym_C,af3,25107,3,8.8652,-33.0124,0.7109,468.0,52.0,-730.2465,-41.8776
8fym_C,af3,25107,4,19.0603,-19.8615,0.7085,468.0,50.0,-759.8373,-38.9218
8fym_C,af3,25107,5,30.4951,-29.7969,0.6724,468.0,49.0,-696.7451,-60.292
8fym_C,af3,25107,6,23.1743,-29.6804,0.6908,468.0,50.0,-736.2107,-52.8547
8fym_C,af3,25107,7,17.8931,-32.2955,0.6875,468.0,51.0,-754.8689,-50.1886
8fym_C,af3,25107,8,17.3856,-26.0028,0.6653,468.0,51.0,-660.5798,-43.3884
8fym_C,af3,25107,9,51.4422,-24.3475,0.7198,468.0,53.0,-674.4193,-75.7897
8fym_C,af3,91791,0,1.8255,-33.2354,0.7222,468.0,51.0,-780.8056,-35.0609
8fym_C,af3,91791,1,26.39,-22.1741,0.7305,468.0,46.0,-729.4711,-48.5641
8fym_C,af3,91791,2,9.0652,-22.0609,0.6902,468.0,44.0,-771.6106,-31.1261
8fym_C,af3,91791,3,8.8211,-27.8016,0.7074,468.0,51.0,-765.1697,-36.6227
8fym_C,af3,91791,4,-6.5561,-31.2641,0.6785,468.0,50.0,-757.3957,-24.708
8fym_C,af3,91791,5,13.8854,-29.3234,0.6714,468.0,51.0,-758.694,-43.2088
8fym_C,af3,91791,6,11.9162,-25.2401,0.7357,468.0,48.0,-758.6814,-37.1563
8fym_C,af3,91791,7,16.2621,-32.2291,0.6754,468.0,49.0,-745.5816,-48.4912
8fym_C,af3,91791,8,38.1201,-22.8118,0.6951,468.0,49.0,-706.8389,-60.9319
8fym_C,af3,91791,9,2.124,-25.3486,0.6711,468.0,47.0,-765.381,-27.4726
8fym_C,af3,34897,0,3.2863,-29.9015,0.633,468.0,53.0,-740.7854,-33.1878
8fym_C,af3,34897,1,-3.3526,-30.804,0.7495,468.0,51.0,-750.8745,-27.4514
8fym_C,af3,34897,2,22.633,-25.7831,0.6642,468.0,50.0,-706.4727,-48.4161
8fym_C,af3,34897,3,19.8868,-26.465,0.6424,468.0,46.0,-755.2427,-46.3518
8fym_C,af3,34897,4,9.8333,-33.9483,0.7043,468.0,52.0,-752.1548,-43.7816
8fym_C,af3,34897,5,7.4075,-27.3039,0.7117,468.0,47.0,-750.0482,-34.7114
8fym_C,af3,34897,6,13.2306,-31.2808,0.6712,468.0,55.0,-742.4788,-44.5114
8fym_C,af3,34897,7,15.8858,-24.0547,0.7442,468.0,46.0,-732.8532,-39.9405
8fym_C,af3,34897,8,1.2388,-28.3148,0.6431,468.0,51.0,-746.9882,-29.5536
8fym_C,af3,34897,9,12.3656,-29.687,0.6759,468.0,51.0,-766.9588,-42.0526
8fym_C,af3,9999,0,10.6529,-26.2692,0.6749,468.0,47.0,-759.3931,-36.9221
8fym_C,af3,9999,1,-3.0019,-33.0502,0.7234,468.0,50.0,-787.628,-30.0483
8fym_C,af3,9999,2,14.537,-33.4434,0.6827,468.0,52.0,-726.7089,-47.9804
8fym_C,af3,9999,3,25.4897,-25.9036,0.7025,468.0,49.0,-728.0506,-51.3933
8fym_C,af3,9999,4,6.8414,-30.3335,0.7476,468.0,52.0,-726.3973,-37.1749
8fym_C,af3,9999,5,16.0829,-23.2107,0.6852,468.0,46.0,-721.4663,-39.2936
8fym_C,af3,9999,6,16.1147,-22.0763,0.6844,468.0,51.0,-761.165,-38.191
8fym_C,af3,9999,7,1.4438,-28.2743,0.6867,468.0,48.0,-757.5175,-29.7181
8fym_C,af3,9999,8,9.3066,-31.5291,0.678,468.0,50.0,-778.4008,-40.8357
8fym_C,af3,9999,9,10.3904,-30.5242,0.6754,468.0,51.0,-745.5681,-40.9146
8fym_C,af3,100,0,28.0343,-30.0563,0.6682,468.0,52.0,-709.2053,-58.0906
8fym_C,af3,100,1,-5.8658,-30.3087,0.7035,468.0,48.0,-789.8651,-24.4429
8fym_C,af3,100,2,9.5424,-31.9575,0.6899,468.0,53.0,-758.0937,-41.4999
8fym_C,af3,100,3,3.6974,-29.7323,0.6329,468.0,50.0,-742.9126,-33.4297
8fym_C,af3,100,4,6.2438,-29.2932,0.7268,468.0,52.0,-712.4419,-35.537
8fym_C,af3,100,5,20.3751,-30.9455,0.7261,468.0,50.0,-730.2333,-51.3206
8fym_C,af3,100,6,-0.6713,-28.7468,0.6807,468.0,51.0,-769.734,-28.0755
8fym_C,af3,100,7,10.9992,-30.1575,0.6622,468.0,49.0,-772.6681,-41.1567
8fym_C,af3,100,8,24.5909,-22.8688,0.6923,468.0,50.0,-742.0029,-47.4597
8fym_C,af3,100,9,15.4673,-28.5694,0.5948,468.0,52.0,-679.1183,-44.0367
8fym_C,af3,52,0,24.6276,-28.105,0.6821,468.0,51.0,-721.2152,-52.7326
8fym_C,af3,52,1,11.0395,-24.1084,0.7258,468.0,50.0,-748.5704,-35.1479
8fym_C,af3,52,2,51.2721,-7.2051,0.4396,468.0,41.0,-719.0209,-58.4772
8fym_C,af3,52,3,47.0043,-7.4984,0.5072,468.0,26.0,-719.4922,-54.5027
8fym_C,af3,52,4,20.9349,-28.9394,0.6907,468.0,51.0,-727.3781,-49.8743
8fym_C,af3,52,5,11.2224,-19.5993,0.6868,468.0,46.0,-752.1642,-30.8217
8fym_C,af3,52,6,16.9132,-15.3953,0.6743,468.0,49.0,-750.6339,-32.3085
8fym_C,af3,52,7,-1.8198,-29.1112,0.7002,468.0,50.0,-756.2591,-27.2914
8fym_C,af3,52,8,26.3851,-23.1466,0.6809,468.0,48.0,-722.2281,-49.5317
8fym_C,af3,52,9,21.4167,-25.0644,0.6981,468.0,51.0,-763.858,-46.4811
8fym_C,af3,2025,0,15.004,-31.0103,0.6936,468.0,52.0,-763.0055,-46.0143
8fym_C,af3,2025,1,18.4053,-29.0581,0.6839,468.0,51.0,-736.0941,-47.4634
8fym_C,af3,2025,2,0.4012,-26.1154,0.702,468.0,47.0,-783.2314,-26.5166
8fym_C,af3,2025,3,1.7495,-32.3071,0.7317,468.0,55.0,-725.8944,-34.0566
8fym_C,af3,2025,4,5.4438,-27.8724,0.7052,468.0,52.0,-747.5108,-33.3162
8fym_C,af3,2025,5,-4.8136,-33.1458,0.6934,468.0,49.0,-778.6818,-28.3322
8fym_C,af3,2025,6,3.2543,-32.5589,0.7203,468.0,49.0,-780.9838,-35.8132
8fym_C,af3,2025,7,12.0465,-23.3969,0.6318,468.0,52.0,-733.2118,-35.4434
8fym_C,af3,2025,8,-3.3255,-31.8027,0.6972,468.0,54.0,-732.1237,-28.4772
8fym_C,af3,2025,9,-0.7314,-33.221,0.7125,468.0,53.0,-789.48,-32.4896
8fym_C,af3,1000,0,47.2437,-32.9882,0.6835,468.0,49.0,-696.6689,-80.2319
8fym_C,af3,1000,1,-4.7577,-27.3949,0.6869,468.0,46.0,-760.5945,-22.6372
8fym_C,af3,1000,2,-2.0012,-28.776,0.7099,468.0,50.0,-743.6049,-26.7748
8fym_C,af3,1000,3,-9.2043,-33.9589,0.7105,468.0,50.0,-781.0655,-24.7546
8fym_C,af3,1000,4,-6.682,-32.977,0.7433,468.0,54.0,-725.5479,-26.295
8fym_C,af3,1000,5,-6.1801,-33.346,0.7721,468.0,57.0,-761.8898,-27.1659
8fym_C,af3,1000,6,-7.0063,-32.806,0.7456,468.0,54.0,-786.5028,-25.7997
8fym_C,af3,1000,7,-11.4428,-31.2563,0.724,468.0,53.0,-789.8492,-19.8135
8fym_C,af3,1000,8,-6.7,-31.0838,0.753,468.0,52.0,-783.4538,-24.3838
8fym_C,af3,1000,9,-6.0192,-32.2127,0.7149,468.0,49.0,-786.0202,-26.1935
8fyu_C,af3,1,0,-39.8109,-58.4891,0.7873,138.0,47.0,-289.2664,-18.6782
8fyu_C,af3,1,1,-39.1301,-58.1655,0.7999,138.0,49.0,-287.7933,-19.0354
8fyu_C,af3,1,2,-34.987,-58.4441,0.7644,138.0,47.0,-276.1484,-23.4571
8fyu_C,af3,1,3,-35.128,-59.3245,0.7737,138.0,48.0,-283.4732,-24.1965
8fyu_C,af3,1,4,-41.3426,-59.4632,0.7819,138.0,48.0,-281.9832,-18.1206
8fyu_C,af3,1,5,-24.5157,-55.3588,0.7668,138.0,48.0,-262.1924,-30.8431
8fyu_C,af3,1,6,-43.4747,-57.9858,0.7871,138.0,47.0,-284.9394,-14.5111
8fyu_C,af3,1,7,-39.2166,-59.6017,0.7872,138.0,49.0,-286.3471,-20.3851
8fyu_C,af3,1,8,-32.9376,-59.9575,0.7924,138.0,47.0,-275.1048,-27.0199
8fyu_C,af3,1,9,-41.3562,-58.9623,0.7817,138.0,48.0,-268.3751,-17.6061
8fyu_C,af3,2,0,-38.0108,-58.7328,0.7812,138.0,47.0,-275.6957,-20.722
8fyu_C,af3,2,1,-39.0637,-58.0694,0.7874,138.0,48.0,-289.2198,-19.0057
8fyu_C,af3,2,2,-44.9818,-60.0316,0.7954,138.0,49.0,-285.9145,-15.0498
8fyu_C,af3,2,3,-35.9943,-60.0675,0.7782,138.0,49.0,-275.7412,-24.0732
8fyu_C,af3,2,4,-44.7927,-60.4663,0.792,138.0,47.0,-291.6991,-15.6736
8fyu_C,af3,2,5,-40.9151,-59.5039,0.7933,138.0,47.0,-282.5675,-18.5888
8fyu_C,af3,2,6,-41.0055,-59.6569,0.7893,138.0,49.0,-284.6552,-18.6514
8fyu_C,af3,2,7,-42.8344,-60.9388,0.7832,138.0,47.0,-278.8614,-18.1044
8fyu_C,af3,2,8,-36.6931,-55.775,0.7778,138.0,48.0,-282.239,-19.0819
8fyu_C,af3,2,9,-38.7884,-54.9665,0.7639,138.0,47.0,-279.1282,-16.1781
8fyu_C,af3,3,0,-31.5937,-59.7959,0.759,138.0,46.0,-271.3319,-28.2022
8fyu_C,af3,3,1,-42.037,-58.6484,0.783,138.0,47.0,-292.2587,-16.6114
8fyu_C,af3,3,2,-38.844,-58.3003,0.7965,138.0,47.0,-285.2681,-19.4563
8fyu_C,af3,3,3,-44.4546,-60.4988,0.7824,138.0,47.0,-289.3244,-16.0442
8fyu_C,af3,3,4,-41.6855,-58.7575,0.7772,138.0,47.0,-273.625,-17.072
8fyu_C,af3,3,5,-23.3306,-50.0941,0.7723,138.0,46.0,-261.6916,-26.7635
8fyu_C,af3,3,6,-43.1629,-60.5508,0.7792,138.0,47.0,-289.0153,-17.3879
8fyu_C,af3,3,7,-40.8432,-56.421,0.7784,138.0,47.0,-286.0792,-15.5778
8fyu_C,af3,3,8,-40.8885,-59.5904,0.7883,138.0,48.0,-287.7923,-18.7019
8fyu_C,af3,3,9,-30.9071,-59.7589,0.8004,138.0,49.0,-279.2498,-28.8518
8fyu_C,af3,4,0,-43.8861,-60.1593,0.7937,138.0,48.0,-280.0542,-16.2732
8fyu_C,af3,4,1,-34.7841,-57.9874,0.7796,138.0,48.0,-271.9686,-23.2033
8fyu_C,af3,4,2,-42.1617,-60.503,0.7753,138.0,47.0,-277.9944,-18.3413
8fyu_C,af3,4,3,-33.4516,-61.5853,0.7988,138.0,48.0,-268.6724,-28.1337
8fyu_C,af3,4,4,-37.8589,-60.0662,0.7885,138.0,48.0,-290.1849,-22.2073
8fyu_C,af3,4,5,-40.6944,-60.1892,0.7809,138.0,47.0,-282.662,-19.4948
8fyu_C,af3,4,6,-42.7505,-59.756,0.7813,138.0,48.0,-277.6685,-17.0055
8fyu_C,af3,4,7,-40.657,-56.4999,0.7736,138.0,47.0,-280.78,-15.8429
8fyu_C,af3,4,8,-41.472,-58.5904,0.7883,138.0,47.0,-291.1182,-17.1184
8fyu_C,af3,4,9,-40.0125,-58.7674,0.7846,138.0,48.0,-286.081,-18.7549
8fyu_C,af3,5,0,-39.0727,-57.0923,0.7695,138.0,47.0,-282.0696,-18.0196
8fyu_C,af3,5,1,-40.8509,-60.4832,0.7849,138.0,49.0,-284.5651,-19.6323
8fyu_C,af3,5,2,-42.5394,-60.5886,0.7826,138.0,47.0,-282.7863,-18.0492
8fyu_C,af3,5,3,-41.5245,-56.9363,0.78,138.0,48.0,-273.896,-15.4118
8fyu_C,af3,5,4,-34.6694,-58.1932,0.7831,138.0,47.0,-274.7753,-23.5238
8fyu_C,af3,5,5,-42.1433,-59.7622,0.7723,138.0,48.0,-279.2076,-17.6189
8fyu_C,af3,5,6,-43.2709,-58.2716,0.7747,138.0,47.0,-296.9488,-15.0007
8fyu_C,af3,5,7,-41.2623,-60.6751,0.7771,138.0,47.0,-276.4894,-19.4128
8fyu_C,af3,5,8,-41.1746,-58.9037,0.7877,138.0,49.0,-275.706,-17.7291
8fyu_C,af3,5,9,-42.121,-58.1494,0.7738,138.0,48.0,-284.5632,-16.0284
8fyu_C,af3,6,0,-38.9725,-58.1827,0.7668,138.0,47.0,-271.9222,-19.2102
8fyu_C,af3,6,1,-38.9987,-57.715,0.7777,138.0,47.0,-282.6723,-18.7163
8fyu_C,af3,6,2,-32.0573,-55.2385,0.7826,138.0,47.0,-263.9991,-23.1812
8fyu_C,af3,6,3,-40.8789,-59.8801,0.7687,138.0,48.0,-294.7749,-19.0012
8fyu_C,af3,6,4,-41.1937,-59.744,0.7794,138.0,49.0,-271.2323,-18.5503
8fyu_C,af3,6,5,-33.2852,-60.1094,0.7922,138.0,48.0,-280.7414,-26.8242
8fyu_C,af3,6,6,-39.0711,-60.5053,0.7832,138.0,48.0,-277.2726,-21.4342
8fyu_C,af3,6,7,-45.2072,-59.9198,0.7705,138.0,47.0,-284.7552,-14.7126
8fyu_C,af3,6,8,-36.2865,-59.8095,0.7711,138.0,48.0,-274.2745,-23.523
8fyu_C,af3,6,9,-40.6579,-60.4736,0.7786,138.0,47.0,-285.4389,-19.8157
8fyu_C,af3,7,0,-43.6044,-59.1921,0.7871,138.0,48.0,-292.0757,-15.5877
8fyu_C,af3,7,1,-34.4782,-53.118,0.778,138.0,48.0,-266.6124,-18.6398
8fyu_C,af3,7,2,-39.2862,-58.4051,0.7744,138.0,47.0,-282.3808,-19.1189
8fyu_C,af3,7,3,-40.5984,-60.4103,0.7864,138.0,48.0,-285.4295,-19.8119
8fyu_C,af3,7,4,-41.0854,-59.5189,0.7913,138.0,49.0,-287.852,-18.4335
8fyu_C,af3,7,5,-38.6309,-58.4878,0.784,138.0,47.0,-268.237,-19.8569
8fyu_C,af3,7,6,-36.0259,-60.479,0.7908,138.0,49.0,-269.6345,-24.4531
8fyu_C,af3,7,7,-38.2854,-57.513,0.7891,138.0,47.0,-291.1862,-19.2276
8fyu_C,af3,7,8,-40.8661,-58.9196,0.7803,138.0,48.0,-288.0832,-18.0535
8fyu_C,af3,7,9,-38.2901,-60.7887,0.7759,138.0,48.0,-279.0099,-22.4986
8fyu_C,af3,8,0,-40.2876,-58.4553,0.7786,138.0,48.0,-285.0418,-18.1677
8fyu_C,af3,8,1,-36.2626,-60.9115,0.7964,138.0,49.0,-282.2309,-24.6489
8fyu_C,af3,8,2,-42.9936,-57.8857,0.7815,138.0,47.0,-280.4785,-14.8921
8fyu_C,af3,8,3,-39.4296,-57.2527,0.7736,138.0,48.0,-287.0994,-17.8231
8fyu_C,af3,8,4,-38.4488,-59.5844,0.7779,138.0,48.0,-287.773,-21.1356
8fyu_C,af3,8,5,-36.3054,-58.1398,0.7786,138.0,47.0,-281.3743,-21.8344
8fyu_C,af3,8,6,-41.1026,-55.7633,0.7677,138.0,46.0,-273.4364,-14.6607
8fyu_C,af3,8,7,-42.2659,-57.1468,0.7838,138.0,47.0,-283.2523,-14.8809
8fyu_C,af3,8,8,-37.8506,-57.1149,0.7724,138.0,50.0,-279.2929,-19.2643
8fyu_C,af3,8,9,-40.1773,-61.0812,0.7824,138.0,48.0,-287.755,-20.9039
8fyu_C,af3,9,0,-40.9476,-57.5136,0.7731,138.0,47.0,-292.6679,-16.566
8fyu_C,af3,9,1,-39.4662,-62.0082,0.7878,138.0,48.0,-288.1186,-22.542
8fyu_C,af3,9,2,-43.7314,-60.7519,0.783,138.0,49.0,-290.9953,-17.0205
8fyu_C,af3,9,3,-46.8568,-59.1989,0.7675,138.0,46.0,-286.0524,-12.3421
8fyu_C,af3,9,4,-43.1607,-59.8055,0.7878,138.0,47.0,-275.6819,-16.6448
8fyu_C,af3,9,5,-45.5,-59.5268,0.7782,138.0,46.0,-268.9054,-14.0268
8fyu_C,af3,9,6,-36.2354,-59.1839,0.7931,138.0,50.0,-277.9183,-22.9485
8fyu_C,af3,9,7,-38.8165,-59.8853,0.7846,138.0,48.0,-261.9411,-21.0688
8fyu_C,af3,9,8,-43.5713,-60.7634,0.7728,138.0,46.0,-284.2767,-17.1921
8fyu_C,af3,9,9,-37.9136,-58.8918,0.7755,138.0,48.0,-283.5632,-20.9782
8fyu_C,af3,10,0,-38.61,-61.4855,0.7903,138.0,48.0,-279.7375,-22.8755
8fyu_C,af3,10,1,-41.9954,-58.0991,0.7807,138.0,48.0,-272.0885,-16.1037
8fyu_C,af3,10,2,-35.5841,-59.8112,0.7838,138.0,49.0,-273.9016,-24.2271
8fyu_C,af3,10,3,-38.9947,-55.5469,0.777,138.0,46.0,-283.666,-16.5522
8fyu_C,af3,10,4,-46.0232,-60.0415,0.7877,138.0,47.0,-284.7075,-14.0183
8fyu_C,af3,10,5,-40.9683,-59.3714,0.7798,138.0,47.0,-276.1722,-18.4031
8fyu_C,af3,10,6,-38.5368,-58.3038,0.7847,138.0,47.0,-276.1662,-19.767
8fyu_C,af3,10,7,-42.5814,-58.4514,0.7846,138.0,48.0,-288.4866,-15.87
8fyu_C,af3,10,8,-41.107,-55.7101,0.7808,138.0,47.0,-280.57,-14.6031
8fyu_C,af3,10,9,-39.2474,-59.0767,0.7805,138.0,48.0,-276.6049,-19.8293
8fyu_C,af3,42,0,-38.1858,-59.9947,0.7877,138.0,47.0,-284.7329,-21.8089
8fyu_C,af3,42,1,-41.767,-58.0681,0.7798,138.0,47.0,-279.3972,-16.3011
8fyu_C,af3,42,2,-37.2029,-58.9412,0.7901,138.0,49.0,-285.9933,-21.7383
8fyu_C,af3,42,3,-30.8604,-49.1651,0.771,138.0,47.0,-267.8163,-18.3047
8fyu_C,af3,42,4,-6.2575,-50.1,0.7798,138.0,48.0,-253.0525,-43.8425
8fyu_C,af3,42,5,-32.3224,-53.7351,0.7657,138.0,48.0,-278.4257,-21.4127
8fyu_C,af3,42,6,-45.4635,-60.6948,0.7644,138.0,46.0,-284.4517,-15.2313
8fyu_C,af3,42,7,-40.8371,-58.5768,0.7737,138.0,49.0,-290.3447,-17.7397
8fyu_C,af3,42,8,-40.5903,-58.5586,0.7808,138.0,47.0,-275.0023,-17.9683
8fyu_C,af3,42,9,-41.0506,-59.5071,0.7857,138.0,48.0,-286.9313,-18.4565
8fyu_C,af3,777,0,-40.3485,-59.2097,0.7861,138.0,49.0,-283.4461,-18.8612
8fyu_C,af3,777,1,-38.329,-55.4314,0.7996,138.0,47.0,-281.5487,-17.1024
8fyu_C,af3,777,2,-36.0849,-56.8712,0.7616,138.0,48.0,-278.7422,-20.7863
8fyu_C,af3,777,3,-34.3555,-58.3567,0.7698,138.0,48.0,-279.8893,-24.0012
8fyu_C,af3,777,4,-42.115,-59.6901,0.7803,138.0,47.0,-281.5431,-17.5751
8fyu_C,af3,777,5,-42.2789,-58.8119,0.7773,138.0,48.0,-292.8221,-16.533
8fyu_C,af3,777,6,-41.3221,-57.8056,0.7722,138.0,48.0,-285.4829,-16.4835
8fyu_C,af3,777,7,-41.6136,-61.2228,0.784,138.0,49.0,-288.1553,-19.6092
8fyu_C,af3,777,8,-41.1369,-58.6311,0.7748,138.0,47.0,-285.9726,-17.4942
8fyu_C,af3,777,9,-40.8747,-60.7346,0.7951,138.0,49.0,-289.3744,-19.8599
8fyu_C,af3,25107,0,-37.2269,-53.2972,0.7739,138.0,47.0,-276.6037,-16.0703
8fyu_C,af3,25107,1,-37.189,-58.0334,0.7786,138.0,47.0,-276.8566,-20.8444
8fyu_C,af3,25107,2,-42.3831,-59.8901,0.7849,138.0,49.0,-286.8109,-17.507
8fyu_C,af3,25107,3,-40.7218,-60.3561,0.7889,138.0,47.0,-292.2881,-19.6343
8fyu_C,af3,25107,4,-38.9505,-57.4326,0.772,138.0,47.0,-276.8104,-18.4821
8fyu_C,af3,25107,5,-39.0397,-58.6255,0.7865,138.0,48.0,-285.5037,-19.5858
8fyu_C,af3,25107,6,-29.4355,-55.5774,0.783,138.0,46.0,-272.1165,-26.1419
8fyu_C,af3,25107,7,-40.6618,-61.5488,0.7928,138.0,49.0,-284.6402,-20.887
8fyu_C,af3,25107,8,-37.1744,-56.7213,0.7798,138.0,47.0,-279.4991,-19.5469
8fyu_C,af3,25107,9,-43.9182,-59.7886,0.7832,138.0,48.0,-288.2488,-15.8704
8fyu_C,af3,91791,0,-43.129,-58.282,0.7992,138.0,49.0,-282.503,-15.153
8fyu_C,af3,91791,1,-41.1551,-57.7744,0.7836,138.0,47.0,-283.5033,-16.6193
8fyu_C,af3,91791,2,-36.892,-57.5287,0.7777,138.0,47.0,-263.1162,-20.6367
8fyu_C,af3,91791,3,-37.5339,-59.1783,0.7772,138.0,49.0,-281.4847,-21.6444
8fyu_C,af3,91791,4,-40.1782,-58.8297,0.7897,138.0,47.0,-275.8305,-18.6515
8fyu_C,af3,91791,5,-37.0533,-58.9967,0.7958,138.0,48.0,-279.7337,-21.9434
8fyu_C,af3,91791,6,-43.7797,-61.3924,0.7825,138.0,48.0,-286.2963,-17.6127
8fyu_C,af3,91791,7,-37.7068,-57.3581,0.7673,138.0,48.0,-282.1217,-19.6513
8fyu_C,af3,91791,8,-39.779,-58.4449,0.7808,138.0,47.0,-287.2048,-18.6659
8fyu_C,af3,91791,9,-27.9711,-53.3863,0.7736,138.0,48.0,-269.5852,-25.4152
8fyu_C,af3,34897,0,-39.2112,-56.5088,0.7707,138.0,48.0,-275.5276,-17.2976
8fyu_C,af3,34897,1,-39.2108,-58.0136,0.7794,138.0,48.0,-279.1111,-18.8028
8fyu_C,af3,34897,2,-35.5199,-57.313,0.7646,138.0,47.0,-273.8546,-21.7931
8fyu_C,af3,34897,3,-42.599,-59.8112,0.7746,138.0,47.0,-269.5309,-17.2122
8fyu_C,af3,34897,4,-30.0468,-58.6472,0.7733,138.0,48.0,-267.5485,-28.6004
8fyu_C,af3,34897,5,-39.367,-55.4816,0.7771,138.0,47.0,-294.3887,-16.1146
8fyu_C,af3,34897,6,-40.4037,-59.429,0.7735,138.0,47.0,-284.452,-19.0253
8fyu_C,af3,34897,7,-31.8062,-54.873,0.7787,138.0,48.0,-270.1491,-23.0668
8fyu_C,af3,34897,8,-32.7474,-61.0121,0.7873,138.0,48.0,-277.3157,-28.2647
8fyu_C,af3,34897,9,-40.4912,-59.3198,0.7681,138.0,47.0,-286.3288,-18.8286
8fyu_C,af3,9999,0,-40.612,-59.8339,0.795,138.0,48.0,-285.3313,-19.2219
8fyu_C,af3,9999,1,-38.1661,-57.9207,0.7989,138.0,49.0,-277.6944,-19.7546
8fyu_C,af3,9999,2,-37.7527,-59.8416,0.7929,138.0,50.0,-286.7935,-22.0889
8fyu_C,af3,9999,3,-42.7045,-59.6384,0.7802,138.0,48.0,-294.2717,-16.9339
8fyu_C,af3,9999,4,-40.8896,-61.1705,0.7951,138.0,49.0,-282.4087,-20.2809
8fyu_C,af3,9999,5,-41.2372,-61.1456,0.7866,138.0,48.0,-290.0647,-19.9084
